numbers,stimuli,correctanswer,correctanswer2,condition,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key,accuracy,RTs,participant,gender,age,handedness,frameRate,expName,date
7,lawyer_7.png,g,a,t,3,21,93,13,g,1,1.050940446,18,f,23,d,60.01702786,SNARC lie 2,2019_Apr_18_1207
9,lawyer_9.png,g,a,t,4,14,110,15,a,1,1.050940812,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
4,cop_4.png,g,a,l,1,7,31,19,a,1,1.050943012,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
3,lawyer_3.png,g,a,t,1,5,29,2,g,1,1.05094851,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
3,lawyer_3.png,g,a,t,2,11,59,2,g,1,1.050951442,22,f,22,d,60.02178155,SNARC lie 2,2019_Apr_18_1558
6,cop_6.png,g,a,l,1,14,38,20,a,1,1.050952909,8,m,27,d,60.02468695,SNARC lie 2,2019_Apr_10_1125
4,cop_4.png,g,a,l,4,15,111,19,g,1,1.050968304,12,m,24,d,60.00131965,SNARC lie 2,2019_Apr_17_1403
2,cop_2.png,g,a,l,1,9,33,17,a,1,1.050974536,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
3,lawyer_3.png,g,a,t,0,12,12,2,g,1,1.050996529,34,f,23,s,60.01557549,SNARC lie 2,2019_May_16_1156
7,lawyer_7.png,g,a,t,3,23,95,13,a,1,1.051010825,13,f,19,d,60.00092376,SNARC lie 1,2019_Apr_17_1458
2,cop_2.png,g,a,l,3,5,77,17,g,1,1.051050414,34,f,23,s,60.01557549,SNARC lie 2,2019_May_16_1156
7,lawyer_7.png,g,a,t,1,15,39,13,g,1,1.05106361,9,m,27,d,60.0087107,SNARC lie 1,2019_Apr_10_1212
9,cop_9.png,a,g,l,3,2,74,23,a,1,1.0510966,33,f,20,d,60.02283803,SNARC lie 1,2019_Apr_30_1445
7,lawyer_7.png,g,a,t,1,3,27,5,g,1,1.051185308,31,m,21,d,60.02297006,SNARC lie 1,2019_Apr_30_1303
1,lawyer_1.png,g,a,t,1,6,30,8,a,1,1.051195571,28,f,21,d,60.03657565,SNARC lie 2,2019_Apr_30_0939
4,cop_4.png,g,a,l,2,17,65,19,a,1,1.051385449,28,f,21,d,60.03657565,SNARC lie 2,2019_Apr_30_0939
9,cop_9.png,a,g,l,2,0,48,23,g,1,1.051452896,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
3,cop_3.png,a,g,l,4,16,112,18,a,1,1.06631213,31,m,21,d,60.02297006,SNARC lie 1,2019_Apr_30_1303
7,cop_7.png,a,g,l,4,10,106,21,g,1,1.066752735,30,m,26,d,60.02297006,SNARC lie 2,2019_Apr_30_1211
4,lawyer_4.png,a,g,t,4,2,98,11,g,1,1.066760799,13,f,19,d,60.00092376,SNARC lie 1,2019_Apr_17_1458
8,lawyer_8.png,a,g,t,4,18,114,6,a,1,1.066762632,38,f,21,d,60.00791881,SNARC lie 2,2019_May_16_1737
9,cop_9.png,a,g,l,0,11,11,23,a,1,1.06677143,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
3,cop_3.png,a,g,l,3,23,95,18,a,1,1.066790124,27,f,24,d,60.02257397,SNARC lie 1,2019_Apr_29_1114
8,cop_8.png,g,a,l,4,23,119,22,a,1,1.06680332,3,f,20,d,60.01201092,SNARC lie 1,2019_Apr_09_1542
3,lawyer_3.png,g,a,t,1,23,47,10,a,1,1.066812851,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
8,lawyer_8.png,a,g,t,0,10,10,14,g,1,1.066819082,12,m,24,d,60.00131965,SNARC lie 2,2019_Apr_17_1403
7,lawyer_7.png,g,a,t,4,16,112,5,g,1,1.066946278,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
3,lawyer_3.png,g,a,t,0,1,1,10,g,1,1.066971204,21,f,20,d,60.02323421,SNARC lie 1,2019_Apr_18_1508
1,lawyer_1.png,g,a,t,0,6,6,8,g,1,1.067000896,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
2,lawyer_2.png,a,g,t,4,18,114,1,g,1,1.067040118,3,f,20,d,60.01201092,SNARC lie 1,2019_Apr_09_1542
9,cop_9.png,a,g,l,4,3,99,23,g,1,1.067044516,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
6,lawyer_6.png,a,g,t,3,23,95,12,a,1,1.067099867,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
7,lawyer_7.png,g,a,t,1,6,30,5,g,1,1.067104632,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
3,lawyer_3.png,g,a,t,2,10,58,10,a,1,1.067108664,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
7,lawyer_7.png,g,a,t,2,6,54,5,a,1,1.067116729,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
6,lawyer_6.png,a,g,t,3,1,73,4,a,1,1.067120761,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
4,lawyer_4.png,a,g,t,3,6,78,3,a,1,1.067132124,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
6,lawyer_6.png,a,g,t,0,6,6,4,a,1,1.067133957,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
8,lawyer_8.png,a,g,t,2,12,60,14,a,1,1.067151185,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
3,cop_3.png,a,g,l,1,7,31,18,a,1,1.06719334,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
3,cop_3.png,a,g,l,0,13,13,18,g,1,1.0672168,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
1,cop_1.png,a,g,l,1,3,27,16,g,1,1.067246857,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
3,lawyer_3.png,g,a,t,4,9,105,2,g,1,1.06729561,1,f,27,d,59.90355943,SNARC lie 1,2019_Apr_01_1630
2,lawyer_2.png,a,g,t,0,23,23,9,a,1,1.067300375,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
2,lawyer_2.png,a,g,t,2,19,67,1,g,1,1.067328234,5,f,22,d,60.06486318,SNARC lie 1,2019_Apr_09_1752
4,lawyer_4.png,a,g,t,2,3,51,11,a,1,1.06735206,1,f,27,d,59.90355943,SNARC lie 1,2019_Apr_01_1630
6,cop_6.png,g,a,l,1,18,42,20,g,1,1.06736489,28,f,21,d,60.03657565,SNARC lie 2,2019_Apr_30_0939
1,cop_1.png,a,g,l,3,10,82,16,g,1,1.067368189,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
6,cop_6.png,g,a,l,0,13,13,20,g,1,1.067370022,1,f,27,d,59.90355943,SNARC lie 1,2019_Apr_01_1630
6,lawyer_6.png,a,g,t,2,20,68,4,g,1,1.067391282,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
8,lawyer_8.png,a,g,t,2,19,67,6,a,1,1.067393848,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
3,lawyer_3.png,g,a,t,2,6,54,10,a,1,1.067414742,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
6,lawyer_6.png,a,g,t,2,22,70,12,g,1,1.067428671,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
6,cop_6.png,g,a,l,4,5,101,20,a,1,1.067430504,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
6,cop_6.png,g,a,l,2,17,65,20,g,1,1.067434169,3,f,20,d,60.01201092,SNARC lie 1,2019_Apr_09_1542
3,lawyer_3.png,g,a,t,2,21,69,2,a,1,1.067438202,6,f,21,d,60.01676381,SNARC lie 2,2019_Apr_10_0911
6,lawyer_6.png,a,g,t,0,5,5,12,g,1,1.067438935,5,f,22,d,60.06486318,SNARC lie 1,2019_Apr_09_1752
6,lawyer_6.png,a,g,t,0,18,18,4,a,1,1.067439301,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
7,cop_7.png,a,g,l,4,14,110,21,g,1,1.067439301,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
6,cop_6.png,g,a,l,0,14,14,20,a,1,1.067441867,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
7,lawyer_7.png,g,a,t,4,14,110,5,a,1,1.0674426,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
1,lawyer_1.png,g,a,t,1,13,37,8,g,1,1.067448099,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
9,cop_9.png,a,g,l,4,0,96,23,a,1,1.067452864,25,m,19,s,60.01491534,SNARC lie 1,2019_Apr_24_1610
3,lawyer_3.png,g,a,t,4,9,105,10,g,1,1.067457629,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
1,cop_1.png,a,g,l,0,18,18,16,g,1,1.067461295,3,f,20,d,60.01201092,SNARC lie 1,2019_Apr_09_1542
1,lawyer_1.png,g,a,t,1,13,37,0,g,1,1.067466793,18,f,23,d,60.01702786,SNARC lie 2,2019_Apr_18_1207
4,lawyer_4.png,a,g,t,3,22,94,3,g,1,1.067474491,14,m,21,d,60.00686277,SNARC lie 2,2019_Apr_17_1552
1,lawyer_1.png,g,a,t,4,3,99,8,g,1,1.067475224,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
6,cop_6.png,g,a,l,0,8,8,20,g,1,1.06747889,31,m,21,d,60.02297006,SNARC lie 1,2019_Apr_30_1303
1,lawyer_1.png,g,a,t,0,19,19,0,a,1,1.067479989,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
4,cop_4.png,g,a,l,0,20,20,19,g,1,1.067480356,13,f,19,d,60.00092376,SNARC lie 1,2019_Apr_17_1458
8,lawyer_8.png,a,g,t,1,4,28,6,a,1,1.067482189,34,f,23,s,60.01557549,SNARC lie 2,2019_May_16_1156
1,lawyer_1.png,g,a,t,3,21,93,8,g,1,1.067483655,16,f,27,d,60.02680016,SNARC lie 2,2019_Apr_18_1009
6,lawyer_6.png,a,g,t,3,22,94,12,a,1,1.067484022,13,f,19,d,60.00092376,SNARC lie 1,2019_Apr_17_1458
7,cop_7.png,a,g,l,3,4,76,21,g,1,1.067484388,8,m,27,d,60.02468695,SNARC lie 2,2019_Apr_10_1125
7,lawyer_7.png,g,a,t,4,1,97,13,a,1,1.067484388,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
4,cop_4.png,g,a,l,1,13,37,19,g,1,1.067484388,24,f,21,m,59.99393041,SNARC lie 2,2019_Apr_24_0942
7,lawyer_7.png,g,a,t,4,16,112,5,g,1,1.067486587,24,f,21,m,59.99393041,SNARC lie 2,2019_Apr_24_0942
2,cop_2.png,g,a,l,4,16,112,17,a,1,1.067486954,29,m,20,d,60.00580693,SNARC lie 1,2019_Apr_30_1119
1,cop_1.png,a,g,l,2,22,70,16,a,1,1.067487321,11,f,21,d,60.03644348,SNARC lie 1,2019_Apr_10_1403
9,lawyer_9.png,g,a,t,3,11,83,15,a,1,1.06748842,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
3,cop_3.png,a,g,l,2,23,71,18,g,1,1.067492086,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
8,cop_8.png,g,a,l,1,19,43,22,g,1,1.067492452,24,f,21,m,59.99393041,SNARC lie 2,2019_Apr_24_0942
2,cop_2.png,g,a,l,3,18,90,17,a,1,1.067495385,36,f,20,d,60.02508316,SNARC lie 2,2019_May_16_1508
7,lawyer_7.png,g,a,t,1,1,25,13,g,1,1.067496118,12,m,24,d,60.00131965,SNARC lie 2,2019_Apr_17_1403
3,lawyer_3.png,g,a,t,1,21,45,10,a,1,1.067496485,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
6,lawyer_6.png,a,g,t,1,17,41,12,a,1,1.067496485,23,f,24,d,60.01161484,SNARC lie 1,2019_Apr_18_1730
7,lawyer_7.png,g,a,t,1,18,42,13,a,1,1.067501616,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
7,cop_7.png,a,g,l,2,23,71,21,g,1,1.067501983,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
1,cop_1.png,a,g,l,0,2,2,16,a,1,1.067505649,14,m,21,d,60.00686277,SNARC lie 2,2019_Apr_17_1552
6,cop_6.png,g,a,l,4,3,99,20,g,1,1.067506748,27,f,24,d,60.02257397,SNARC lie 1,2019_Apr_29_1114
4,cop_4.png,g,a,l,4,22,118,19,a,1,1.067507115,18,f,23,d,60.01702786,SNARC lie 2,2019_Apr_18_1207
1,cop_1.png,a,g,l,3,5,77,16,g,1,1.067507848,34,f,23,s,60.01557549,SNARC lie 2,2019_May_16_1156
9,lawyer_9.png,g,a,t,1,10,34,15,a,1,1.067516279,14,m,21,d,60.00686277,SNARC lie 2,2019_Apr_17_1552
3,cop_3.png,a,g,l,3,8,80,18,a,1,1.067517012,6,f,21,d,60.01676381,SNARC lie 2,2019_Apr_10_0911
6,lawyer_6.png,a,g,t,2,2,50,4,a,1,1.067518845,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
7,lawyer_7.png,g,a,t,0,23,23,5,a,1,1.067519211,33,f,20,d,60.02283803,SNARC lie 1,2019_Apr_30_1445
7,cop_7.png,a,g,l,3,11,83,21,g,1,1.067520311,30,m,26,d,60.02297006,SNARC lie 2,2019_Apr_30_1211
6,cop_6.png,g,a,l,2,9,57,20,a,1,1.067520678,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
4,lawyer_4.png,a,g,t,3,17,89,3,a,1,1.067521044,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
7,cop_7.png,a,g,l,4,1,97,21,g,1,1.067523244,12,m,24,d,60.00131965,SNARC lie 2,2019_Apr_17_1403
7,cop_7.png,a,g,l,0,16,16,21,g,1,1.067523244,38,f,21,d,60.00791881,SNARC lie 2,2019_May_16_1737
4,lawyer_4.png,a,g,t,0,11,11,11,a,1,1.067528009,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
9,cop_9.png,a,g,l,2,16,64,23,g,1,1.067529842,29,m,20,d,60.00580693,SNARC lie 1,2019_Apr_30_1119
8,cop_8.png,g,a,l,1,0,24,22,g,1,1.067530208,21,f,20,d,60.02323421,SNARC lie 1,2019_Apr_18_1508
7,cop_7.png,a,g,l,3,16,88,21,g,1,1.067531674,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
2,cop_2.png,g,a,l,2,8,56,17,g,1,1.067533141,27,f,24,d,60.02257397,SNARC lie 1,2019_Apr_29_1114
1,lawyer_1.png,g,a,t,4,2,98,0,a,1,1.067533141,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
6,lawyer_6.png,a,g,t,4,13,109,12,a,1,1.067533507,12,m,24,d,60.00131965,SNARC lie 2,2019_Apr_17_1403
8,lawyer_8.png,a,g,t,2,20,68,6,g,1,1.067533874,28,f,21,d,60.03657565,SNARC lie 2,2019_Apr_30_0939
4,cop_4.png,g,a,l,2,3,51,19,a,1,1.06753424,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
3,cop_3.png,a,g,l,1,23,47,18,a,1,1.06753424,13,f,19,d,60.00092376,SNARC lie 1,2019_Apr_17_1458
3,lawyer_3.png,g,a,t,2,2,50,2,a,1,1.067534607,14,m,21,d,60.00686277,SNARC lie 2,2019_Apr_17_1552
4,cop_4.png,g,a,l,0,4,4,19,g,1,1.06753644,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
8,lawyer_8.png,a,g,t,3,4,76,6,a,1,1.067536806,28,f,21,d,60.03657565,SNARC lie 2,2019_Apr_30_0939
4,cop_4.png,g,a,l,1,0,24,19,a,1,1.067537173,8,m,27,d,60.02468695,SNARC lie 2,2019_Apr_10_1125
1,lawyer_1.png,g,a,t,3,17,89,0,g,1,1.067537173,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
4,cop_4.png,g,a,l,1,23,47,19,g,1,1.067539372,29,m,20,d,60.00580693,SNARC lie 1,2019_Apr_30_1119
8,lawyer_8.png,a,g,t,0,22,22,14,a,1,1.067539738,33,f,20,d,60.02283803,SNARC lie 1,2019_Apr_30_1445
8,cop_8.png,g,a,l,0,11,11,22,a,1,1.067540838,11,f,21,d,60.03644348,SNARC lie 1,2019_Apr_10_1403
2,cop_2.png,g,a,l,4,18,114,17,a,1,1.067541205,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
9,lawyer_9.png,g,a,t,4,2,98,15,g,1,1.067542671,24,f,21,m,59.99393041,SNARC lie 2,2019_Apr_24_0942
1,cop_1.png,a,g,l,4,17,113,16,g,1,1.067542671,32,f,21,d,60.00791881,SNARC lie 2,2019_Apr_30_1358
3,cop_3.png,a,g,l,3,14,86,18,a,1,1.067544137,20,f,25,d,60.00527894,SNARC lie 2,2019_Apr_18_1410
4,cop_4.png,g,a,l,0,13,13,19,a,1,1.067544504,12,m,24,d,60.00131965,SNARC lie 2,2019_Apr_17_1403
8,cop_8.png,g,a,l,3,1,73,22,a,1,1.067545237,21,f,20,d,60.02323421,SNARC lie 1,2019_Apr_18_1508
1,lawyer_1.png,g,a,t,0,16,16,8,g,1,1.06754597,9,m,27,d,60.0087107,SNARC lie 1,2019_Apr_10_1212
7,cop_7.png,a,g,l,4,3,99,21,g,1,1.06754597,31,m,21,d,60.02297006,SNARC lie 1,2019_Apr_30_1303
4,lawyer_4.png,a,g,t,4,18,114,11,a,1,1.067546337,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
3,cop_3.png,a,g,l,2,18,66,18,a,1,1.067546337,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
4,cop_4.png,g,a,l,0,16,16,19,a,1,1.067547436,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
9,lawyer_9.png,g,a,t,4,9,105,7,a,1,1.067548536,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
1,cop_1.png,a,g,l,0,19,19,16,a,1,1.067550369,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
4,cop_4.png,g,a,l,0,8,8,19,g,1,1.067550369,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
2,lawyer_2.png,a,g,t,0,15,15,9,g,1,1.067550369,24,f,21,m,59.99393041,SNARC lie 2,2019_Apr_24_0942
2,cop_2.png,g,a,l,3,15,87,17,a,1,1.067550736,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
1,cop_1.png,a,g,l,2,23,71,16,g,1,1.067550736,28,f,21,d,60.03657565,SNARC lie 2,2019_Apr_30_0939
6,cop_6.png,g,a,l,2,21,69,20,g,1,1.067551835,9,m,27,d,60.0087107,SNARC lie 1,2019_Apr_10_1212
8,cop_8.png,g,a,l,4,23,119,22,g,1,1.067552568,18,f,23,d,60.01702786,SNARC lie 2,2019_Apr_18_1207
8,cop_8.png,g,a,l,3,9,81,22,a,1,1.067553301,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
9,lawyer_9.png,g,a,t,0,13,13,7,a,1,1.067553668,14,m,21,d,60.00686277,SNARC lie 2,2019_Apr_17_1552
4,lawyer_4.png,a,g,t,0,17,17,11,a,1,1.067556234,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
8,lawyer_8.png,a,g,t,0,6,6,14,a,1,1.067558067,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
6,cop_6.png,g,a,l,3,7,79,20,a,1,1.067559166,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
2,lawyer_2.png,a,g,t,4,2,98,9,a,1,1.067561366,27,f,24,d,60.02257397,SNARC lie 1,2019_Apr_29_1114
6,cop_6.png,g,a,l,3,11,83,20,g,1,1.067562099,18,f,23,d,60.01702786,SNARC lie 2,2019_Apr_18_1207
2,cop_2.png,g,a,l,1,16,40,17,g,1,1.067562466,31,m,21,d,60.02297006,SNARC lie 1,2019_Apr_30_1303
1,cop_1.png,a,g,l,1,3,27,16,a,1,1.067564664,29,m,20,d,60.00580693,SNARC lie 1,2019_Apr_30_1119
9,lawyer_9.png,g,a,t,3,4,76,15,g,1,1.067565398,26,f,24,d,60.01636775,SNARC lie 2,2019_Apr_24_1700
8,cop_8.png,g,a,l,2,14,62,22,a,1,1.067566131,8,m,27,d,60.02468695,SNARC lie 2,2019_Apr_10_1125
7,lawyer_7.png,g,a,t,0,10,10,5,g,1,1.067566497,19,f,19,d,60.02878139,SNARC lie 1,2019_Apr_18_1302
9,cop_9.png,a,g,l,1,0,24,23,a,1,1.067571263,33,f,20,d,60.02283803,SNARC lie 1,2019_Apr_30_1445
6,cop_6.png,g,a,l,2,0,48,20,g,1,1.067573096,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
9,cop_9.png,a,g,l,2,7,55,23,g,1,1.067573096,33,f,20,d,60.02283803,SNARC lie 1,2019_Apr_30_1445
4,lawyer_4.png,a,g,t,0,16,16,11,g,1,1.067574195,9,m,27,d,60.0087107,SNARC lie 1,2019_Apr_10_1212
4,cop_4.png,g,a,l,1,11,35,19,a,1,1.067577128,33,f,20,d,60.02283803,SNARC lie 1,2019_Apr_30_1445
6,lawyer_6.png,a,g,t,0,10,10,4,g,1,1.067577494,14,m,21,d,60.00686277,SNARC lie 2,2019_Apr_17_1552
9,lawyer_9.png,g,a,t,2,10,58,7,a,1,1.067577495,12,m,24,d,60.00131965,SNARC lie 2,2019_Apr_17_1403
6,cop_6.png,g,a,l,0,1,1,20,a,1,1.067578961,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
8,lawyer_8.png,a,g,t,1,9,33,6,a,1,1.067578961,33,f,20,d,60.02283803,SNARC lie 1,2019_Apr_30_1445
4,lawyer_4.png,a,g,t,0,23,23,11,g,1,1.067582259,31,m,21,d,60.02297006,SNARC lie 1,2019_Apr_30_1303
2,cop_2.png,g,a,l,1,14,38,17,g,1,1.067585192,15,f,19,d,60.03657565,SNARC lie 1,2019_Apr_17_1720
9,cop_9.png,a,g,l,2,16,64,23,a,1,1.067585559,34,f,23,s,60.01557549,SNARC lie 2,2019_May_16_1156
4,cop_4.png,g,a,l,0,18,18,19,a,1,1.067586292,30,m,26,d,60.02297006,SNARC lie 2,2019_Apr_30_1211
3,lawyer_3.png,g,a,t,2,7,55,2,a,1,1.067587758,38,f,21,d,60.00791881,SNARC lie 2,2019_May_16_1737
2,lawyer_2.png,a,g,t,3,8,80,9,a,1,1.067588858,8,m,27,d,60.02468695,SNARC lie 2,2019_Apr_10_1125
8,lawyer_8.png,a,g,t,0,5,5,14,a,1,1.067593989,13,f,19,d,60.00092376,SNARC lie 1,2019_Apr_17_1458
1,cop_1.png,a,g,l,1,18,42,16,a,1,1.067595822,31,m,21,d,60.02297006,SNARC lie 1,2019_Apr_30_1303
6,lawyer_6.png,a,g,t,2,16,64,12,a,1,1.067597655,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
4,cop_4.png,g,a,l,2,9,57,19,g,1,1.067608286,30,m,26,d,60.02297006,SNARC lie 2,2019_Apr_30_1211
6,cop_6.png,g,a,l,1,2,26,20,g,1,1.067613417,30,m,26,d,60.02297006,SNARC lie 2,2019_Apr_30_1211
6,cop_6.png,g,a,l,0,12,12,20,a,1,1.067624414,28,f,21,d,60.03657565,SNARC lie 2,2019_Apr_30_0939
9,lawyer_9.png,g,a,t,2,8,56,7,a,1,1.067627713,17,f,26,d,60.03816113,SNARC lie 1,2019_Apr_18_1109
9,cop_9.png,a,g,l,1,21,45,23,g,1,1.067631379,15,f,19,d,60.03657565,SNARC lie 1,2019_Apr_17_1720
1,lawyer_1.png,g,a,t,1,21,45,0,g,1,1.067641276,33,f,20,d,60.02283803,SNARC lie 1,2019_Apr_30_1445
3,cop_3.png,a,g,l,0,6,6,18,a,1,1.067679398,30,m,26,d,60.02297006,SNARC lie 2,2019_Apr_30_1211
9,lawyer_9.png,g,a,t,4,0,96,15,g,1,1.067774337,16,f,27,d,60.02680016,SNARC lie 2,2019_Apr_18_1009
6,cop_6.png,g,a,l,4,1,97,20,g,1,1.083426073,34,f,23,s,60.01557549,SNARC lie 2,2019_May_16_1156
9,cop_9.png,a,g,l,0,5,5,23,a,1,1.083447333,18,f,23,d,60.01702786,SNARC lie 2,2019_Apr_18_1207
7,cop_7.png,a,g,l,4,18,114,21,a,1,1.083453198,14,m,21,d,60.00686277,SNARC lie 2,2019_Apr_17_1552
2,lawyer_2.png,a,g,t,1,8,32,1,a,1,1.083454298,28,f,21,d,60.03657565,SNARC lie 2,2019_Apr_30_0939
7,cop_7.png,a,g,l,0,15,15,21,g,1,1.083455031,10,f,21,d,60.01095477,SNARC lie 2,2019_Apr_10_1300
7,lawyer_7.png,g,a,t,3,2,74,5,g,1,1.08346053,8,m,27,d,60.02468695,SNARC lie 2,2019_Apr_10_1125
8,cop_8.png,g,a,l,3,10,82,22,a,1,1.083466028,31,m,21,d,60.02297006,SNARC lie 1,2019_Apr_30_1303
8,lawyer_8.png,a,g,t,1,11,35,6,a,1,1.083467494,13,f,19,d,60.00092376,SNARC lie 1,2019_Apr_17_1458
8,cop_8.png,g,a,l,0,20,20,22,a,1,1.083469694,18,f,23,d,60.01702786,SNARC lie 2,2019_Apr_18_1207
6,cop_6.png,g,a,l,0,18,18,20,g,1,1.083477391,8,m,27,d,60.02468695,SNARC lie 2,2019_Apr_10_1125
6,cop_6.png,g,a,l,3,2,74,20,g,1,1.083511115,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
4,lawyer_4.png,a,g,t,1,2,26,11,a,1,1.08354887,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
6,lawyer_6.png,a,g,t,0,0,0,12,g,1,1.08360752,1,f,27,d,59.90355943,SNARC lie 1,2019_Apr_01_1630
4,lawyer_4.png,a,g,t,1,8,32,11,g,1,1.083714189,3,f,20,d,60.01201092,SNARC lie 1,2019_Apr_09_1542
9,lawyer_9.png,g,a,t,4,23,119,15,a,1,1.083749379,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
7,lawyer_7.png,g,a,t,2,12,60,13,a,1,1.083762208,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
3,cop_3.png,a,g,l,3,15,87,18,g,1,1.083791533,1,f,27,d,59.90355943,SNARC lie 1,2019_Apr_01_1630
7,lawyer_7.png,g,a,t,4,12,108,13,g,1,1.083809128,3,f,20,d,60.01201092,SNARC lie 1,2019_Apr_09_1542
3,lawyer_3.png,g,a,t,1,11,35,10,a,1,1.083842851,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
2,lawyer_2.png,a,g,t,0,0,0,1,g,1,1.083846517,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
9,lawyer_9.png,g,a,t,0,6,6,7,a,1,1.083875842,4,f,24,d,60.03340485,SNARC lie 2,2019_Apr_09_1700
3,cop_3.png,a,g,l,2,14,62,18,g,1,1.083898935,1,f,27,d,59.90355943,SNARC lie 1,2019_Apr_01_1630
7,lawyer_7.png,g,a,t,2,13,61,13,a,1,1.0839059,2,f,28,d,60.06102824,SNARC lie 2,2019_Apr_04_1721
9,cop_9.png,a,g,l,1,22,46,23,a,1,1.083907366,5,f,22,d,60.06486318,SNARC lie 1,2019_Apr_09_1752
